Timestamp,Poor-signal,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-02-15T08:36:43.402277+00:00,0,65,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.412681+00:00,0,59,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.422951+00:00,0,59,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.433211+00:00,0,7,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.443444+00:00,0,7,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.453697+00:00,0,7,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.463926+00:00,0,54,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.474058+00:00,0,37,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.484285+00:00,0,37,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.494665+00:00,0,37,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.504933+00:00,0,28,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.515193+00:00,0,28,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.525519+00:00,0,75,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.536086+00:00,0,101,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.546466+00:00,0,101,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.556926+00:00,0,129,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.567269+00:00,0,84,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.577599+00:00,0,84,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.587971+00:00,0,39,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.598302+00:00,0,37,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.608617+00:00,0,37,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.618801+00:00,0,44,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.628941+00:00,0,44,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.639107+00:00,0,44,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.649329+00:00,0,27,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.659554+00:00,0,1,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.669760+00:00,0,1,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.680035+00:00,0,1,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.690268+00:00,0,58,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.700558+00:00,0,77,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.710918+00:00,0,48,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.721234+00:00,0,40,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.731634+00:00,0,40,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.742028+00:00,0,91,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.752379+00:00,0,91,34,4,12705,45719,19732,8173,11908,3577,2770,1985
2025-02-15T08:36:43.762668+00:00,0,27,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.772906+00:00,0,69,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.783150+00:00,0,69,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.793442+00:00,0,69,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.803775+00:00,0,76,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.814066+00:00,0,76,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.824354+00:00,0,45,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.834555+00:00,0,38,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.844797+00:00,0,38,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.854999+00:00,0,38,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.865182+00:00,0,53,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.875416+00:00,0,53,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.885643+00:00,0,53,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.896033+00:00,0,67,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.906512+00:00,0,44,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.916939+00:00,0,44,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.927329+00:00,0,58,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.937837+00:00,0,58,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.948167+00:00,0,58,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.958497+00:00,0,109,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.968726+00:00,0,109,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.979003+00:00,0,40,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.989271+00:00,0,98,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:43.999565+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.009773+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.019947+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.030169+00:00,0,60,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.040329+00:00,0,60,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.050567+00:00,0,70,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.060751+00:00,0,24,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.070986+00:00,0,24,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.081131+00:00,0,24,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.091445+00:00,0,41,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.101745+00:00,0,70,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.112203+00:00,0,98,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.122700+00:00,0,68,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.133124+00:00,0,68,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.143666+00:00,0,68,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.154050+00:00,0,91,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.164420+00:00,0,83,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.174777+00:00,0,-4,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.185142+00:00,0,5,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.195445+00:00,0,5,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.205779+00:00,0,35,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.215963+00:00,0,35,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.226170+00:00,0,35,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.236333+00:00,0,32,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.246493+00:00,0,18,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.256722+00:00,0,18,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.266880+00:00,0,0,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.277034+00:00,0,0,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.287239+00:00,0,0,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.297475+00:00,0,56,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.307781+00:00,0,51,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.318208+00:00,0,51,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.328569+00:00,0,80,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.338953+00:00,0,80,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.349341+00:00,0,85,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.359935+00:00,0,80,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.370319+00:00,0,80,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.380650+00:00,0,80,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.390998+00:00,0,58,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.401320+00:00,0,58,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.411574+00:00,0,54,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.421780+00:00,0,76,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.431995+00:00,0,76,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.442161+00:00,0,76,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.452389+00:00,0,65,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.462595+00:00,0,65,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.472800+00:00,0,106,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.482998+00:00,0,106,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.493225+00:00,0,106,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.503475+00:00,0,106,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.513800+00:00,0,97,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.524347+00:00,0,97,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.534694+00:00,0,28,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.545030+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.555440+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.565819+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.576154+00:00,0,18,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.586443+00:00,0,57,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.596825+00:00,0,68,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.607150+00:00,0,56,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.617440+00:00,0,56,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.627657+00:00,0,43,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.637821+00:00,0,43,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.647986+00:00,0,65,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.658142+00:00,0,32,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.668323+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.678489+00:00,0,25,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.688693+00:00,0,-17,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.698928+00:00,0,-17,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.709110+00:00,0,-17,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.719389+00:00,0,32,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.729740+00:00,0,32,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.740156+00:00,0,32,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.750552+00:00,0,5,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.760927+00:00,0,5,50,37,9619,12256,14112,8541,4308,4315,5191,1706
2025-02-15T08:36:44.771227+00:00,0,-12,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.781526+00:00,0,268,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.791791+00:00,0,268,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.802116+00:00,0,268,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.812331+00:00,0,168,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.822520+00:00,0,168,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.832682+00:00,0,48,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.842796+00:00,0,-17,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.852940+00:00,0,-17,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.863061+00:00,0,-25,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.873183+00:00,0,-25,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.883356+00:00,0,-25,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.893641+00:00,0,-26,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.903929+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.914246+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.924509+00:00,0,58,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.934745+00:00,0,58,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.945001+00:00,0,58,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.955281+00:00,0,52,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.965618+00:00,0,86,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.976123+00:00,0,86,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.986451+00:00,0,86,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:44.996794+00:00,0,71,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.007128+00:00,0,42,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.017384+00:00,0,84,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.027645+00:00,0,84,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.037802+00:00,0,84,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.047991+00:00,0,77,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.058149+00:00,0,77,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.068350+00:00,0,48,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.078590+00:00,0,8,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.088749+00:00,0,8,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.098997+00:00,0,8,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.109171+00:00,0,29,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.119403+00:00,0,29,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.129688+00:00,0,66,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.140032+00:00,0,28,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.150407+00:00,0,28,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.160770+00:00,0,28,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.171209+00:00,0,28,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.181553+00:00,0,28,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.192008+00:00,0,2,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.202343+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.212716+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.223126+00:00,0,68,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.233891+00:00,0,73,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.244092+00:00,0,73,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.254245+00:00,0,24,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.264448+00:00,0,24,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.274596+00:00,0,27,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.284831+00:00,0,43,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.295012+00:00,0,71,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.305261+00:00,0,57,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.315518+00:00,0,57,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.325785+00:00,0,57,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.335988+00:00,0,70,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.346251+00:00,0,70,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.356615+00:00,0,84,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.366947+00:00,0,41,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.377313+00:00,0,41,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.387681+00:00,0,50,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.397948+00:00,0,50,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.408307+00:00,0,50,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.418653+00:00,0,26,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.428957+00:00,0,51,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.439312+00:00,0,51,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.449501+00:00,0,68,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.459759+00:00,0,68,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.469894+00:00,0,66,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.480053+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.490337+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.500536+00:00,0,56,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.510775+00:00,0,41,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.521026+00:00,0,41,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.531276+00:00,0,52,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.541578+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.551972+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.562470+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.572833+00:00,0,83,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.583224+00:00,0,83,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.593618+00:00,0,86,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.603964+00:00,0,50,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.614233+00:00,0,50,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.624559+00:00,0,90,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.634927+00:00,0,67,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.645213+00:00,0,67,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.655430+00:00,0,71,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.665591+00:00,0,52,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.675772+00:00,0,52,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.685896+00:00,0,60,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.696071+00:00,0,60,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.706271+00:00,0,60,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.716521+00:00,0,25,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.726891+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.737070+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.747350+00:00,0,87,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.757712+00:00,0,77,51,48,26055,11768,15087,3413,4769,6588,4717,3501
2025-02-15T08:36:45.768015+00:00,0,69,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.778345+00:00,0,48,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.788813+00:00,0,11,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.799240+00:00,0,11,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.809563+00:00,0,-1,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.819938+00:00,0,-1,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.830454+00:00,0,12,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.840846+00:00,0,70,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.851148+00:00,0,70,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.861460+00:00,0,70,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.871662+00:00,0,55,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.881903+00:00,0,55,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.892049+00:00,0,77,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.902251+00:00,0,52,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.912578+00:00,0,52,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.922904+00:00,0,52,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.933125+00:00,0,-9,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.943430+00:00,0,-9,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.953733+00:00,0,36,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.964047+00:00,0,18,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.974453+00:00,0,18,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.984821+00:00,0,18,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:45.995230+00:00,0,80,50,63,103539,8393,9416,3393,2863,3127,1076,693
2025-02-15T08:36:46.005608+00:00,0,80,50,63,103539,8393,9416,3393,2863,3127,1076,693
